sstables/test_collections/collection_table-6b8c8fb0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	500	48afff833881eceb
sstables/test_collections/collections_with_udts-6bc2bae0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	07675c793122515c
sstables/test_collections/empty_collections_table-6be780f0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	5504337180238ab2
sstables/test_collections/frozen_collections_table-6bd1fd20a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	5b234d799fbcf2b1
sstables/test_collections/large_collections_table-6ba9b4a0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	79adce48922979bd
sstables/test_collections/nested_collections_table-6b99af10a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	5e278d1b97502d0c
sstables/test_collections/typed_collections_table-6bdf91b0a25111f0a3fef1a551383fb9/nb-1-big-Data.db	50	e3ed113f7fb2b4f0
sstables/test_comp/deflate_table-2592698071a911f19b3225f9984c6a77/nb-1-big-Data.db	600	b0813c6914ac0449
sstables/test_comp/incompressible_uncompressed_chunk-25b8dd4071a911f19b3225f9984c6a77/nb-1-big-Data.db	64	08d0db145302f726
sstables/test_comp/lz4_table-25801a0071a911f19b3225f9984c6a77/nb-1-big-Data.db	600	029906482643b3c6
sstables/test_comp/short_final_chunk-25aef23071a911f19b3225f9984c6a77/nb-1-big-Data.db	777	f2eec0306bcc8ee0
sstables/test_comp/snappy_table-2588f3a071a911f19b3225f9984c6a77/nb-1-big-Data.db	600	3e899a2b18f8ccdc
sstables/test_comp/uncompressed_table-25a5ca7071a911f19b3225f9984c6a77/nb-1-big-Data.db	600	447f9e18787e4b2e
sstables/test_comp/zstd_table-259ca2b071a911f19b3225f9984c6a77/nb-1-big-Data.db	600	32ce625f0ee07064
sstables/test_compaction_tombstone_ttl/rt_cross_gen-2bd3757075a811f1a11c2f8df72ff67b/nb-3-big-Data.db	2	30208656486260e4
